id,sentence,queryId,correct,
DACT/wik_part0515/1044697-4-1.xml,Dat voor kapitein Bos een uitzondering werd gemaakt kan gelegen hebben aan de buitengewoon ongezonde omgeving van de Nederlandse koloniën in West-Afrika .,^q_1_pos,0,
DACT/wik_part0523/1063781-6-1.xml,"De dennendwergspanner is in Nederland en België een zeldzame soort , die verspreid over het hele gebied waar naaldbomen voorkomen kan worden gezien .",^q_1_pos,0,
DACT/wik_part0528/1083400-3-7.xml,De open ruimte die was ontstaan kon benut worden om de behoefte van de gemeente aan meer kantoorruimte op te lossen .,^q_1_pos,0,
DACT/wik_part0531/1093470-5-2.xml,Luisteraars die een kaartje hadden gestuurd konden gebeld worden om de oplossing te geven en werden geacht het refrein van het liedje waarvan ze dachten dat het de oplossing was zelf te zingen .,^q_1_pos,0,
DACT/wik_part0532/1094757-7-10.xml,Een stad zonder kukel tast de omgeving aan en moet vernietigd worden Vluchten is verboden en de vluchtende kruidenier Grootgrut wordt stijf gestraald .,^q_1_pos,0,
DACT/wik_part0533/1100747-2-3.xml,Het dier is met name geschikt voor de jacht waarbij klein wild na te zijn aangeschoten moet worden geapporteerd .,^q_1_pos,0,
DACT/wik_part0535/1104535-5-2.xml,Het verhaal dat in 1981 al was begonnen zou worden afgemaakt door schrijver Kurt Busiek en tekenaar George Perez .,^q_1_pos,0,
DACT/wik_part0535/1105654-4-2.xml,Het verslag in een document in de collecties van de Library of Congress toont dat in 1538 Karel V akkoord ging met het vonnis tegen de Spaanse beheerders en besliste dat twee derde van alle zaken die van de bewoners waren afgenomen teruggegeven moesten worden .,^q_1_pos,0,
DACT/wik_part0537/1111538-4-5.xml,"Vervolgens verhaalt de legende dat de koning hem daarom beval te voorspelen of wat hij in zijn gedachten had zou kunnen worden verwezenlijkt en dat Navius , nadat hij de hemel had geraadpleegd , verkondigde dat dit inderdaad mogelijk was , maakte de koning bekend dat hij had gedacht een wetsteen dooreen te kunnen klieven .",^q_1_pos,0,
DACT/wik_part0540/1121930-11-1.xml,"Op dit punt vreesde Prittwitz dat zijn leger de kans zou lopen ingesloten zou worden door Rennenkampfs en Samsonovs legers , alhoewel de Russen niet van plan waren de terugtrekkende Duitsers te achtervolgen .",^q_1_pos,0,
DACT/wik_part0542/1128282-4-2.xml,Taken die zijn toegevoegd kunnen worden aangepast en locaties kunnen worden toegevoegd door middel van integratie met Google Maps waardoor vaak opgezochte plaatsen worden opgeslagen .,^q_1_pos,0,
DACT/wik_part0542/1129621-5-1.xml,Hij eiste van de Romeinen dat alle christenen die naar Rome uitgeweken waren teruggestuurd zouden worden .,^q_1_pos,0,
DACT/wik_part0544/1137826-20-4.xml,Twee andere terreinen die al verhuurd zijn zullen worden geëxploiteerd door APM Terminals en Euromax .,^q_1_pos,0,
DACT/wik_part0544/1137826-33-3.xml,Waar en onder welke voorwaarden de drie deelprojecten uiteindelijk kunnen worden uitgevoerd is vastgelegd in de Planologische Kernbeslissing ( PKB ) Mainportontwikkeling Rotterdam .,^q_1_pos,0,
DACT/wik_part0546/1141524-19-6.xml,"Alle content ( inhoud ) die op deze applicatieserver geplaatst wordt moet gelicenseerd zijn onder de GNU GPL , waar het spel zelf ook onder is gelicenseerd .",^q_1_pos,0,
DACT/wik_part0547/1143318-7-1.xml,"In het belangrijke Aanvullend Protocol nr. 2 wordt een nieuwe definitie van het beginsel van de vrijheid van scheepvaart gegeven , waarbij bovendien de voorwaarden waaronder personen en goederen op de Rijn vervoerd mogen worden zijn vastgesteld en het criterium van het toebehoren tot de Rijnvaart is vastgelegd .",^q_1_pos,0,
DACT/wik_part0549/1150717-5-1.xml,"Op 17 maart 2009 maakte de WMSC ( World Motor Sport Council ) , het beslissingsorgaan van de FIA , bekend dat het puntensysteem zoals dat tot en met het seizoen van 2008 gebruikt werd zou worden gewijzigd .",^q_1_pos,0,
DACT/wik_part0551/1155233-16-6.xml,Als het Diffie-Hellman-probleem opgelost zou kunnen worden zou daardoor de veiligheid van ElGamal ook in het gering zijn .,^q_1_pos,0,
DACT/wik_part0556/1172241-13-1.xml,Functie in de Harry Potter-boeken .,^q_1_pos,0,
DACT/wik_part0556/1173812-12-1.xml,"Dit heeft tot de opvatting geleid dat pas met het voltooien door Bruckner zelf van de finale - en de gevolgen die dit zou gehad zou kunnen hebben van het wijzigen hier en daar van muzieknoten in reeds afgesloten symfoniedelen , z.b. - sprake zou kunnen zijn van daadwerkelijke voltooiing van het gehele compositieproject en daarmee van het gehele vierdelige werk alszodanig .",^q_1_pos,!0,
DACT/wik_part0559/1181044-5-3.xml,"Het vmbo kent de afdelingen : bouw-breed ( timmeren - metselen - schilderen ) , zorg en welzijn en metalektro .",^q_1_pos,0,
DACT/wik_part0561/1187624-8-2.xml,"Het feit dat twee verschillende chips tezamen konden worden aangestuurd werd gepromoot als "" stereo "" .",^q_1_pos,0,
DACT/wik_part0563/1193570-4-1.xml,"Hij heeft in interviews aangegeven dat hij graag een tweede film zou maken , maar wanneer dat zou moeten gaan plaatsvinden is nog niet bekend .",^q_1_pos,0,
DACT/wik_part0563/1193982-10-5.xml,"Het thema van het eerste deel werd dat van Strijkkwartet Nr. 13 in Bes-groot ( 1825 ) ( opus 130 ) , en wat als thema van een adagio , een langzaam deel in As-groot , zou moeten hebben gefunctioneerd is door Beethoven niet gebruikt .",^q_1_pos,0,
DACT/wik_part0566/1203918-14-1.xml,Of een rechter dient te worden gewraakt kan worden gecontroleerd door bij de griffie de naam en de voorletters op te vragen van de rechter waarmee zaken moet worden gedaan .,^q_1_pos,0,
DACT/wik_part0568/1209657-13-4.xml,"Als het correcte aantal "" tech-points "" beschikbaar zijn , zal de Technology Tree knop oplichten en de nieuwe technologie om te onderzoeken zal kunnen worden gekozen .",^q_1_pos,0,
DACT/wik_part0569/1215663-71-6.xml,"Clandestien ging op papier het onderzoek door naar een verbeterde versie , de SARL 42 , die voorzien zou moeten moeten worden van de ARL 3-toren met 75 mm kanon en optische afstandsmeter .",^q_1_pos,!0,
DACT/wik_part0574/1231614-11-4.xml,"Om te voorkomen dat de door de bondsregering verstrekte subsidie moest worden terugbetaald werd besloten het westelijke , grotendeels reeds aangelegde deel van de verlenging tijdelijk als enkelsporige pendellijn in dienst te nemen onder het lijnnummer U55 .",^q_1_pos,0,
DACT/wik_part0578/1243933-6-2.xml,Als het zand naar verder van het water gelegen bestemmingen moest worden gebracht werd gelost boven een zandtrechter .,^q_1_pos,0,
DACT/wik_part0581/1254586-17-1.xml,Een nieuw gebouw dat aangelegd zal gaan worden is The Edge .,^q_1_pos,0,
DACT/wik_part0581/1255866-5-1.xml,Daartegenover stond dat Bouman mensen die door de SD gearresteerd zouden worden heeft gewaarschuwd en zo levens heeft gered en tevens onderduikers in huis heeft gehad .,^q_1_pos,0,
DACT/wik_part0587/1275102-11-2.xml,Afhankelijk van hoe die pilot werd ontvangen zou worden besloten of er een serie wordt gemaakt .,^q_1_pos,0,
DACT/wik_part0587/1275586-4-2.xml,Omdat dit project niet kon worden gerealiseerd werd besloten een spoorlijn naar Rheineck aan te leggen .,^q_1_pos,0,
DACT/wik_part0590/1288625-4-1.xml,"Deze component die op nanoschaal zou kunnen geproduceerd worden heeft geen energie nodig om data op te slaan , kan data veel dichter opslaan dan een harde schijf en kan ze even snel oproepen als het RAM-geheugen van een pc .",^q_1_pos,0,
DACT/wik_part0592/1294385-14-4.xml,"Immers een melodie of thema , die in het geheugen geplaatst had kunnen worden is/was er niet .",^q_1_pos,0,
DACT/wik_part0603/1331079-2-2.xml,"Nieuwe leden die in september 2008 zullen worden opgenomen worden getoond in "" schuinschrift "" .",^q_1_pos,0,
DACT/wik_part0606/1338240-27-2.xml,"Als gashydraten geleidelijk zouden zijn opgelost zou verwacht worden dat dit andersom was , omdat de methaan dan op grotere diepte zou oxideren .",^q_1_pos,0,
DACT/wik_part0606/1339594-4-3.xml,De kavel die van het sportcomplex verwijderd wordt zal gebruikt worden als kavel voor het nieuwe ziekenhuis in Den Helder .,^q_1_pos,0,
DACT/wik_part0612/1359688-7-2.xml,Er zijn veertien sterren bekend.De vorsten hebben ook eenvoudiger versierselen voor bijzondere gelegenheden en insignes die aan een klein lint op de borst konden worden gedragen laten maken .,^q_1_pos,0,
DACT/wik_part0614/1365007-13-4.xml,"Ten dele lag die in de nabijondersteuning als "" artillerie d'accompagnement "" maar de belangrijkste rol die het voertuig zou kunnen gaan spelen was die van tankjager .",^q_1_pos,0,
DACT/wik_part0614/1366261-3-2.xml,In tegenstelling tot wat de naam zou kunnen doen vermoeden is Zalk dus niet de thuislocatie van het project .,^q_1_pos,0,
DACT/wik_part0615/1367504-4-4.xml,"Ook in de luchtmacht deed bepantsering soms haar intrede ; met name tijdens de Tweede Wereldoorlog , toen het de piloten moest beschermen en bij de ontwikkeling van zwaar bepantserde vliegtuigen , die in theorie moeilijker kapot geschoten zouden moeten kunnen worden door vuur vanaf de grond .",^q_1_pos,1,
DACT/wik_part0616/1372406-6-6.xml,De nieuwe Dharma-release die nu op uitkomen staat kan beschouwd worden als een volwaardig alternatief voor MCE ( Media Center ) van Microsoft .,^q_1_pos,0,
DACT/wik_part0621/1383697-2-7.xml,De andere anker in de muziek is de zeer exacte manier van muzieknotatie , werkelijk alles wat maar aangegeven kon worden is genoteerd .,0,^q_1_pos
DACT/wik_part0623/1388973-4-1.xml,Landen die lid van de Verenigde Naties willen worden moeten aanbevolen worden door de VN-Veiligheidsraad alvorens de Algemene Vergadering van de Verenigde Naties een beslissing neemt .,^q_1_pos,0,
DACT/wik_part0623/1390618-5-3.xml,"Omdat er voor die ene wedstrijd van alles in het bos geregeld en gebouwd moest worden werd besloten , om de kosten te spreiden , om er nog een wedstrijd aan toe te voegen .",^q_1_pos,0,
DACT/wik_part0625/1396386-12-2.xml,"De directeur van MI5 die het kabinet had laten weten dat Lonsdale op eigen initiatief Hitler had willen opzoeken werd ontslagen wegens "" ineffectiveness "" .",^q_1_pos,0,
DACT/wik_part0626/1398206-6-3.xml,"Zij beloofde de herder , dat iedereen die zich aan haar wensen zou houden behoed zou blijven voor de dood , die een gevolg zou kunnen zijn van een naderende epidemie .",^q_1_pos,0,
DACT/wik_part0628/1402780-4-6.xml,"Eenmaal beweerde hij dat een fossiel wat de naam "" Adapis "" had gekregen zou zijn gevonden in Zwitserland , terwijl het in werkelijkheid uit Frankrijk kwam .",^q_1_pos,0,
DACT/wik_part0628/1403496-4-3.xml,"Minister Jógvan á Lakjuni besloot in 2004 echter , dat de beide zenders vanwege kostenbesparingen en om effectiever te kunnen werken zouden worden samengevoegd in een nieuwe publieke omroep , Kringvarp Føroya .",^q_1_pos,0,
DACT/wik_part0630/1412157-2-3.xml,Iedereen die zich hieraan schuldig zou maken zou worden geëxcommuniceerd .,^q_1_pos,0,
DACT/wik_part0633/1418867-9-1.xml,Horiks zorgen dat hij door een man als Ragnar aan de kant zou kunnen worden gezet kwamen volledig uit .,^q_1_pos,0,
DACT/wik_part0634/1425771-10-1.xml,De ereboog die Augustus in 5 v.Chr. in het aquaduct had laten maken werd verbouwd tot de Porta Tiburtina en bleef zo bewaard .,^q_1_pos,0,
DACT/wik_part0641/1446758-3-1.xml,De optakeling transporteert een achtbaantrein omhoog zodat de snelheid die tijdens de eerste afdaling opgebouwd wordt kan worden gebruikt om de rest van het circuit te voltooien .,^q_1_pos,0,
DACT/wik_part0647/1468198-5-2.xml,Alles wat met patiënten in aanraking was geweest moest behandeld worden met Lysol .,^q_1_pos,0,
DACT/wik_part0651/1488637-17-1.xml,"Op grond van het door Nederlandse asieladvocaten omstreden algemeen ambtsbericht van het Ministerie van Buitenlandse Zaken d.d. 29 februari 2000 zou nagenoeg iedereen die daar in de periode 1978-1992 werkzaam was geweest moeten worden geacht mede-aansprakelijk te zijn voor gepleegde schendingen van mensenrechten , waaronder het martelen en laten verdwijnen van politieke gevangenen .",^q_1_pos,0,
DACT/wik_part0653/1496128-2-3.xml,De huid die van haar ontdaan moet worden wordt ingesmeerd met een suikerpasta .,^q_1_pos,0,
DACT/wik_part0655/1505883-4-6.xml,"Een eerste order van tien B-35 werd geplaatst , maar voor dat deze geleverd zouden kunnen worden was Tsjechoslowakije al door Duitsland bezet in maart dat jaar .",^q_1_pos,0,
DACT/wik_part0658/1517389-5-2.xml,"De 12de , 's avonds om 8 uur kwam soldaat Grune de commandant waarschuwen dat er binnen het detachement ( 17 Nederlanders en niet meer dan 93 vreemdelingen ) plannen waren gesmeed en dat een opstand binnen een uur zou uitbreken ; de officieren , gezagvoerder en verder allen die zich zouden verzetten zouden vermoord worden ; de opstandelingen zouden vervolgens , meester van schip en lading , koers zetten naar de Zuid-Amerikaanse havens .",^q_1_pos,0,
DACT/wik_part0660/1530511-4-11.xml,De plaat van Forbert die dat zelfde jaar uit zou moeten komen werd opgeschort .,^q_1_pos,0,
DACT/wik_part0660/1531412-74-3.xml,"Onder de werkruimten waren roken verboden is vallen ook bars , restaurants , clubs , kantoren , publieke gebouwen , auto's en bussen van bedrijven , vrachtwagens , taxi's en rond drie meter van de ingang van één van de eerder genoemde gebouwen en voertuigen .",^q_1_pos,0,
DACT/wik_part0662/1537252-5-3.xml,Daar dit type namen voor de 14e eeuw niet werd gebezigd kan aangenomen worden dat het om een ontginning uit de 14e eeuw gaat .,^q_1_pos,0,
DACT/wik_part0665/1547882-21-7.xml,Het niet direct uitnodigen zou kunnen worden uitgelegd als het passeren van een mogelijke bondgenoot .,^q_1_pos,0,
DACT/wik_part0668/1556503-40-5.xml,De minister onderzocht ook of met terugwerkende kracht per 1 januari variabele beloningen van de top van bedrijven die door de staat zijn ondersteund kunnen worden teruggedraaid .,^q_1_pos,0,
DACT/wik_part0668/1556870-66-3.xml,De vrouwen en de mensen die in de asielprocedure zouden worden toegelaten werden overgeplaatst naar een provisorisch ingericht gebouw .,^q_1_pos,0,
DACT/wik_part0670/1563585-11-1.xml,"Intussen bereidde de vijand in de doesoen Gedung Agung , nog sterker dan Tebat Surut , zich tot vernieuwde tegenstand voor , maar kon bij verrassing genomen worden ; hiermee was het verzet gebroken ; de voornaamste tegenstanders vielen in handen van de troepen en toen de rust hersteld was kon worden overgegaan tot de inlijving van Pasoemah , dat een onderafdeling van Lematang Ulu werd .",^q_1_pos,0,
DACT/wik_part0676/1583547-6-1.xml,De reden dat er slechts een toestel is gebouwd kan worden teruggevoerd op de financiële problemen waarin de Bayerische Flugzeugwerke zich in 1930 bevond .,^q_1_pos,0,
DACT/wik_part0682/1605296-9-1.xml,De gemeenterechten hielden onder meer in dat buitenstaanders die de gronden wilden gebruiken konden worden geweerd en eventueel bestraft .,^q_1_pos,0,
DACT/wik_part0683/1611019-12-2.xml,"Dit komt omdat hij het deel van zijn hersenen waarin dit plan was opgeslagen had laten verwijderen alvorens president te worden , uit angst dat anders bij de hersenscan die elke presidentskandidaat moet ondergaan zijn plan aan het licht zou komen .",^q_1_pos,0,
DACT/wik_part0687/1623942-21-2.xml,"Het dier was evident een tweevoeter , die zich met zijn enorme benen snel lopend zou moeten hebben kunnen voortbewegen , zij het dat de vlieghuid dit wellicht wat had belemmerd .",^q_1_pos,1,
DACT/wik_part0691/1638096-24-1.xml,Doordat de omtrek van de zachte delen gedeeltelijk bewaard is gebleven kan gezien worden dat de spieren krachtig waren en de oren klein .,^q_1_pos,0,
DACT/wik_part0692/1641620-32-1.xml,Sancties die tegen Haïti waren ingesteld zouden worden opgeheven van zodra president,^q_1_pos,0,
DACT/wik_part0694/1652052-5-5.xml,"De MARPOL stelde niet als eis dat tanks die voortaan alleen voor ballast werden gebruikt geverfd moest worden , waardoor versnelde corrosie optreedt , zoals bij de "" Erika  "," Castor "" en "" Prestige "" .",0,
DACT/wik_part0695/1654183-12-7.xml,Verdere militaire acties die tot een escalatie konden leiden moesten worden vermeden .,^q_1_pos,0,
DACT/wik_part0697/1659106-4-3.xml,"In zijn tweede stelling toonde hij aan dat een dergelijk systeem niet zijn eigen consistentie kon bewezen , zodat het zeker niet kan zou kunnen worden gebruikt om de consistentie van een ingewikkelder systeem te bewijzen .",^q_1_pos,!0,
DACT/wik_part0705/1683768-10-1.xml,"De regie van "" Titanic "" werd een jaar later voltooid door Werner Klingler , nadat het theater waar de oorspronkelijke première had moeten plaatsvinden was gebombardeerd .",^q_1_pos,0,
DACT/wik_part0706/1685271-10-8.xml,Een nieuwe lift die als ' zubringer ' baan voor de Kasererliften vanaf de Spannagelhaus zou moeten gaan functioneren lijkt met de bouw van een nieuwe 10 persoons cabinebaan van de baan .,^q_1_pos,0,
DACT/wik_part0706/1686851-10-3.xml,Het virus en de schade die het veroorzaakt heeft kan worden aangetoond in bepaalde organen van de geaborteerde vrucht .,^q_1_pos,0,
DACT/wik_part0707/1687939-15-1.xml,16 mei in Dar es Salaam was bereikt moest worden hernomen .,^q_1_pos,0,
DACT/wik_part0707/1688728-3-3.xml,"Zowel de bekerwinnaar als de finalist plaatsten zich via de competitie voor de Champions League , de plaats in de 11 die via de DFB-Pokal kon worden ingevuld wordt ingenomen door de nummer zes van de competitie .",^q_1_pos,0,
DACT/wik_part0707/1689191-17-12.xml,Daarnaast diende er een afwerpterrein te worden ingericht zodat wapens en materieel dat door het Bureau Bijzondere Opdrachten vanuit Engeland boven bezet Nederland werd afgeworpen kon worden ontvangen .,^q_1_pos,0,
DACT/wik_part0709/1693761-5-6.xml,Soemita die uiteindelijk tot een celstraf veroordeeld zou worden werd vervangen door diens partijgenoot Cornelis Ardjosemito .,^q_1_pos,0,
DACT/wik_part0711/1699873-18-4.xml,Toen bekend werd op welke schaal gebouwd zou gaan worden groeide rap een breed gevoelde angst dat er opnieuw ' een maupoleum ' zou verrijzen .,^q_1_pos,0,
DACT/wik_part0721/1736755-7-4.xml,Vrijwel alles wat toen over elektriciteit en magnetisme bekend was kon worden verklaard met als basis dat lading een ongebroken grootheid is .,^q_1_pos,0,
DACT/wik_part0724/1747447-5-1.xml,"Om de positie van de VOC in Azië te versterken zou moeten worden bezuinigd , meer belasting worden geheven , slavenarbeid moeten worden ingevoerd en de handel op China uitgebreid .",^q_1_pos,0,
DACT/wik_part0726/1755360-15-4.xml,Dit betekende ten eerste dat zij konden overleven en ten tweede dat hij gevaar liep dat eender welk reddingschip gewaarschuwd zou kunnen worden mocht alles bekendgeraken .,^q_1_pos,0,
DACT/wik_part0729/1765868-34-4.xml,In het ruimtelijk handelen zou gestreefd moeten worden naar een balans tussen beide krachten .,^q_1_pos,0,
DACT/wik_part0730/1768087-4-1.xml,"Voordat het album opgenomen zou gaan worden overleed de beoogde gitarist Mick Parsons bij een verkeersongeluk ; hij werd vervangen door Rob Hendry , maar die verdween vlak na het album weer en zo moest Dunford zelf weer gaan spelen .",^q_1_pos,0,
DACT/wik_part0731/1770058-11-5.xml,Op Chili werden schelpen landinwaarts gevonden waaruit Darwin zou hebben moeten kunnen concluderen dat dit vroeger een zeebodem was en nu omhoog geduwd door snelle geologische processen ( in plaats van door langzame veranderingen ) .,^q_1_pos,1,
DACT/wik_part0732/1775440-7-2.xml,"OP 13 november werd door de RMCP aangekondigd "" dat de namen van alle personen en categorieën die als ' Vijand van het volk ' worden aangemerkt zullen worden gepubliceerd in alle kranten en de lijsten met de namen van deze vijanden van het volk zullen op alle openbare plaatsen worden opgehangen "" .",^q_1_pos,0,
DACT/wik_part0735/1785227-6-4.xml,Geen van de 81 inzendingen kon echter door middel van sterkteberekeningen aantonen dat de brug de belasting die het treinverkeer op de brug zou uitoefenen zou kunnen weerstaan .,^q_1_pos,0,
DACT/wik_part0737/1792124-5-7.xml,De Veneweg dateert al van voor het ontstaan van de Beulakerwijde en is dus geen later aangelegde dam waarmee de beiden wijden zouden zijn gescheiden .,^q_1_pos,0,
DACT/wik_part0746/1819868-3-1.xml,"Mensen die tot het Corps des Mines worden toegelaten moeten zijn opgeleid aan de École nationale superieure des Mines de Paris , waar zij een speciaal curriculum volgend dat zich onderscheidt van de gewone studenten .",^q_1_pos,0,
DACT/wik_part0746/1821558-4-4.xml,"Hij berekende dat als deze trend van afsterven van talen zich door zou zetten , in 2100 meer dan 90% van de talen die tegenwoordig wordt gesproken uitgestorven zullen zijn .",^q_1_pos,0,
DACT/wik_part0751/1840241-10-15.xml,Ieder huis of eigendom van waaruit soldaten beschoten worden zal platgebrand worden en de bewoners zullen afgevoerd worden als krijgsgevangenen .,^q_1_pos,0,
DACT/wik_part0752/1842359-4-10.xml,"Toen in Afrika sporen van een dier dat "" Cheirotherium "" of "" Chirotherium "" werd genoemd werden gevonden dacht men dat deze sporen door "" Ticinosuchus "" gemaakt waren .",^q_1_pos,0,
DACT/wik_part0752/1843104-15-2.xml,"De verwachting is , dat het koelen gecombineerd zal gaan worden met deze nieuwe medicijnen .",^q_1_pos,0,
DACT/wik_part0756/1857203-6-3.xml,Wel moest gezorgd worden dat de misdaden die tijdens de crisis in 2006 begaan werden bestraft zouden worden en moest de overheid van het land transparanter gaan werken .,^q_1_pos,0,
DACT/wik_part0757/1862749-5-4.xml,Beide families bestonden uit fruittelers die het fruit dat ze niet direct konden consumeren zijn gaan conserveren door het te verwerken tot stroop .,^q_1_pos,0,
DACT/wik_part0757/1863906-8-5.xml,Echter omdat het lichaam nu geen glucose kan gebruiken moet worden overgegaan tot het afbreken van eiwitten om deze coenzym A-moleculen te vormen .,^q_1_pos,0,
DACT/wik_part0758/1865354-5-4.xml,Bij verdere afkoeling zal waterdamp die niet meer kan worden opgenomen gaan rijpen en zullen tegen de ruit ijskristallen worden gevormd .,^q_1_pos,0,
DACT/wik_part0758/1865628-9-5.xml,De zes versregels die vertellen dat de Cid Granada op de moslims veroverd zou hebben zijn gefantaseerd .,^q_1_pos,0,
DACT/wik_part0760/1874293-9-4.xml,Omdat hij de kopie die hem gevangen wilde nemen gedood had beseft hij dat sommige cylons nu een menselijk uiterlijk hebben .,^q_1_pos,0,
DACT/wik_part0768/1903023-7-1.xml,De vroegste geluidschips hadden slechts simpele toon- en ruisgenerators met weinig kanalen beschikbaar waardoor zowel de complexiteit van een lied alsook het aantal noten dat tegelijkertijd afgespeeld kon worden beperkt was .,^q_1_pos,0,
DACT/wik_part0772/1921305-24-1.xml,"Zijn latere opvolger en historicus van de stadsbibliotheek Jan Vandamme , gaf in 1970 het volgende waardeoordeel : "" Het werk dat hij gedaan heeft moest gedaan worden en is schitterend gedaan .",^q_1_pos,0,
DACT/wik_part0773/1924979-16-5.xml,"Het kraken van een niet bij B&amp;W geregistreerd leegstaand pand zou niet strafbaar zijn , maar als het pand wel zou zijn geregistreerd was kraken wel strafbaar .",^q_1_pos,0,
DACT/wik_part0775/1929302-3-3.xml,"Omdat hij dat paspoort evengoed van een familielid met de zelfde naam die vroeger geboren is kan hebben overgenomen , weigeren velen om zijn hoge leeftijd te accepteren .",^q_1_pos,0,
DACT/wik_part0776/1933906-8-2.xml,Indien een voeding maximaal 100W kan leveren kan getest worden hoe de voeding zich zal gedragen als deze 24 uur op deze belasting moet functioneren .,^q_1_pos,0,
DACT/wik_part0780/1946729-13-6.xml,Als Wendy eten wil gaan halen komt hij tevoorschijn en valt hij haar aan .,^q_1_pos,0,
DACT/wik_part0783/1957300-14-3.xml,Gezien de diverse onderzoeken die over de hele wereld momenteel gedaan worden kan aangenomen worden dat personen met MTrP's overal ter wereld te vinden zijn .,^q_1_pos,0,
DACT/wik_part0788/1975191-6-3.xml,Toen wederom werd gevraagd om toestemming om de medaille aan te nemen reageerde het Pentagon met de opmerking dat geen sprake was geweest van een binnengekomen Koreaans verzoek en dat een dergelijk verzoek dan ook nog niet beoordeeld had kunnen worden worden .,^q_1_pos,1,
DACT/wik_part0799/2009111-3-3.xml,Zijn mening dat de veerdiensten in de toekomst niet meer zonder overheidssteun zouden kunnen blijven varen werd gedeeld door enkele veerexploitanten langs de rivieren de Rijn en Lek .,^q_1_pos,0,
DACT/wik_part0804/2030404-3-7.xml,"Het document bepaalt dat degenen die van deze misdaden worden verdacht moeten worden berecht door diocesane rechtbanken , onder verantwoordelijkheid van het Heilig Officie .",^q_1_pos,0,
DACT/wik_part0805/2033048-5-3.xml,Na contact met de kakkerlak kan voedsel dat als vers wordt beschouwd besmet zijn geraakt met verschillende ziekteverwekkers .,^q_1_pos,0,
DACT/wik_part0807/2039478-5-3.xml,De kaart bevat een uniek MAC-adres zodat de node waarin de kaart is ingebouwd geïdentificeerd kan worden binnen het draadloos netwerk .,^q_1_pos,0,
DACT/wik_part0809/2054312-6-3.xml,Het reciteren zou opgevat kunnen worden als een muzikaal stijlmiddel om de onbestemdheid van de hoofdpersoon uit te drukken .,^q_1_pos,0,
DACT/wik_part0811/2060588-27-1.xml,Toen men alle nog in leven zijnde veteranen met de Orde van de Patriottische Oorlog wilde gaan onderscheiden moest worden vastgesteld wie veteraan in de zin van het Besluit van het Praesidium was en wie recht zou hebben op de Ie Klasse van de Orde van de Patriottische Oorlog .,^q_1_pos,0,
DACT/wik_part0821/2097305-25-3.xml,"Alleen de voorwerpen die direct met scheepsbouw te maken hebben konden worden opgenomen en omdat er ook van dezelfde objecten meerdere waren bewaard , werd een kerncollectie geselecteerd en opgenomen in de collectie van het museum .",^q_1_pos,0,
DACT/wik_part0822/2100234-4-1.xml,André Claveau was geselecteerd door Franse omroep om zijn land te vertegenwoordigen het lied dat hij zou gaan zingen werd gekozen door een nationale finale aan het winnende lied is bekend gemaakt .,^q_1_pos,0,
DACT/wik_part0824/2106754-4-16.xml,"Als ze de tanker vinden die aangevallen zou moeten worden surft Yoko er naar toe en weet aan boord te komen . de kapitein is niet overtuigd , maar een Japans ingenieur aan boord weet de kapitein toch te overtuigen omdat hij les heeft gehad van Yoko's vader .",^q_1_pos,0,
DACT/wik_part0830/2132536-5-1.xml,Grohl was het oneens met de release omdat hij voelde dat de band hun grootste hit nog niet had geschreven en liever wilde dat het album als de band gestopt was uitgebracht zou worden .,^q_1_pos,0,
DACT/wik_part0834/2151060-3-9.xml,"Als een voorzorgleider maakte Qusai wetten , zodat pelgrims die naar Mekka waren gekomen voorzien konden worden van voedsel en water die werd betaald door de belasting die zijn volk moest betalen .",^q_1_pos,0,
DACT/wik_part0842/2176918-3-4.xml,"Andere paddenstoelen waarmee "" A. deserticola "" zou kunnen worden verward omvatten de woestijnschimmelsoorten "" Podaxis pistillaris "" en "" Montagnea arenaria "" .",^q_1_pos,0,
DACT/wik_part0844/2184538-9-2.xml,"Wat de gebruiker volgens makers onder meer aantrekt is dat nu door iedereen , ongeacht zijn maatschappelijke positie , in een vertrouwde en uitdagende , levensechte leeromgeving elke rol die is geprogrammeerd kan worden gespeeld .",^q_1_pos,0,
DACT/wik_part0847/2193425-15-1.xml,De dieren die de egel onderweg tegenkomt zouden uitgelegd kunnen worden als aspecten die de eigen persoonlijkheid reflecteren .,^q_1_pos,0,
DACT/wik_part0847/2195151-7-6.xml,De grootste ingreep die hij heeft moeten laten plaatsvinden was het amputeren van zijn beide benen .,^q_1_pos,0,
DACT/wik_part0848/2197903-11-3.xml,"Het ministerie van Binnenlandse Zaken zou worden belast met het controleren van de informatie betreffende het verhuurrecht , of de huizen die schade hadden opgelopen vergoed zouden worden en of de schade in aanmerking kwam voor een vergoeding .",^q_1_pos,0,
DACT/wik_part0848/2199247-2-1.xml,"( Elektrisch ) booglassen omvat verschillende lasmethoden waarbij de voorwerpen die aaneen gelast moeten worden verhit worden door een elektrische plasmaboog , zodat het materiaal smelt en aaneen vloeit .",^q_1_pos,0,
DACT/wik_part0871/2285046-39-2.xml,"Of en tot welk bedrag op een dergelijke garantie zou moeten worden uitbetaald was echter , uiteraard , niet te zeggen .",^q_1_pos,0,
